#,site,file,is_sale,url
0,adorebeauty,Cloud Nine Gift of Gold - Original Iron Reviews + Free Post.html,1,https://www.adorebeauty.com.au/cloud-nine-cloud-9/cloud-nine-gift-of-gold-original-iron-2018.html
1,adorebeauty,Kiehl's Midnight Recovery Concentrate 30ml Reviews + Free Post.html,0,https://www.adorebeauty.com.au/kiehls/kiehl-s-midnight-recovery-concentrate-30ml.html
2,adorebeauty,Kiehl's Ultra Facial Cream 50ml Reviews + Free Post.html,0,https://www.adorebeauty.com.au/kiehls/kiehl-s-ultra-facial-cream.html
3,adorebeauty,Priori Concealer Brush Reviews + Free Post.html,1,https://www.adorebeauty.com.au/priori/priori-concealer-brush.html
4,aldi,Coffee Body Scrub Coconut - ALDI UK.html,1,https://www.aldi.co.uk/coffee-body-scrub-coconut/p/087106239907200
5,aldi,Lacura Miracle Cream 50ml - ALDI UK.html,0,https://www.aldi.co.uk/lacura-miracle-cream-50ml/p/083397233382001
6,aldi,Remington Slim Hair Straightener - ALDI UK.html,1,https://www.aldi.co.uk/remington-slim-hair-straightener/p/084651212935300
7,aldi,Visage Electric Shaver - ALDI UK.html,0,https://www.aldi.co.uk/visage-electric-shaver/p/096309211556600
8,amazon,SMILEQ Sexy 12 Colors Shimmer Eyeshadow Earth Palette Makeup Pearl Metallic Powder Lasting Natural (L)_ Amazon.co.uk_ Sports & Outdoors.html,0,https://www.amazon.co.uk/SMILEQ-Shimmer-Eyeshadow-Palette-Metallic/dp/B072X8Z8NB/ref=sr_1_10?ie=UTF8&qid=1539599510&sr=8-10&keywords=makeup
9,amazon,Urban Beauty - Vanity Case Cosmetic Make Up Urban Beauty Box Travel Carry Gift Storage 60 Piece_ Amazon.co.uk_ Beauty.html,0,https://www.amazon.co.uk/Urban-Beauty-Vanity-Cosmetic-Storage/dp/B005RF80ZA/ref=sr_1_3_a_it?ie=UTF8&qid=1539599510&sr=8-3&keywords=makeup
10,anastasiabeverlyhills,"Loose Cosmetic Glitter _ 8 Shades for Face, Body, Hair - Anastasia Beverly Hills.html",0,https://www.anastasiabeverlyhills.co.uk/loose-glitter/loose-glitter.html?cgid=makeup#start=2&cgid=makeup
11,anastasiabeverlyhills,Sultry Eyeshadow Palette _ Smoky Eye Palette - Anastasia Beverly Hills.html,0,https://www.anastasiabeverlyhills.co.uk/sultry-eye-shadow-palette/ABH01-18176.html?cgid=makeup#start=1&cgid=makeup
12,argos,Buy BaByliss 2540U Titanium Pearlescent Hair Straightener _ Hair straighteners _ Argos.html,1,https://www.argos.co.uk/product/5339082
13,argos,Buy Philips Series 9000 Wet and Dry Electric Shaver S9211_26 _ Men's shavers _ Argos.html,1,https://www.argos.co.uk/product/6518871
14,argos,Buy Technic Large Filled Vanity Case _ Make-up bags and cases _ Argos.html,0,https://www.argos.co.uk/product/7173497
15,argos,Buy Technic Large Wow Factor Make-up Palette _ Make-up sets _ Argos.html,0,https://www.argos.co.uk/product/7289226
16,armanibeauty,Eye & Brow Maestro Eye Makeup _ Armani Beauty UK.html,0,https://www.armanibeauty.co.uk/makeup/eyes/eyebrows/eye-brow-maestro/AP11104.html#start=7
17,armanibeauty,Eyes To Kill Intense Eyeshadow _ Giorgio Armani Beauty.html,0,https://www.armanibeauty.co.uk/makeup/eyes/eyeshadow/eyes-to-kill-intense-eyeshadow/AP11307.html#start=8
18,asos,L'Oreal _ LOreal Paris Lip Spa Lip Plumper.html,0,https://www.asos.com/loreal/loreal-paris-lip-spa-lip-plumper/prd/10815861?clr=00-plumper&SearchQuery=&cid=5020&gridcolumn=3&gridrow=1&gridsize=4&pge=1&pgesize=72&totalstyles=2222
19,asos,Laura Mercier _ Laura Mercier Natural Cheek Colour Blush - Grapefruit.html,0,https://www.asos.com/laura-mercier/laura-mercier-natural-cheek-colour-blush-grapefruit/prd/10733149?clr=grapefruit&SearchQuery=&cid=5020&gridcolumn=1&gridrow=1&gridsize=4&pge=1&pgesize=72&totalstyles=2222
20,asos,Maybelline _ Maybelline Tattoo Brow Longlasting Brow Pomade.html,1,https://www.asos.com/maybelline/maybelline-tattoo-brow-longlasting-brow-pomade/prd/10816626?clr=light&SearchQuery=&cid=5020&gridcolumn=3&gridrow=3&gridsize=4&pge=1&pgesize=72&totalstyles=2222
21,asos,Nars _ NARS Radiant Creamy Concealer.html,0,https://www.asos.com/nars/nars-radiant-creamy-concealer/prd/2933059?clr=walnut&SearchQuery=&cid=5020&gridcolumn=3&gridrow=6&gridsize=4&pge=1&pgesize=72&totalstyles=2222
22,avon,Avon True Colour Glimmerstick Diamonds Eyeliner.html,1,https://www.avon.uk.com/product/3917/avon-true-colour-glimmerstick-diamonds-eyeliner?cb=953404881
23,avon,Avon True Nutra Effects Radiance Tinted Moisturiser SPF20.html,0,https://www.avon.uk.com/product/5327/avon-true-nutra-effects-radiance-tinted-moisturiser-spf20?cb=953404881
24,avon,mark. Epic Lipstick With Built-In Primer.html,1,https://www.avon.uk.com/product/7101/mark-epic-lipstick-with-built-in-primer?cb=953404881
25,avon,True Colour Cream-to-Powder Foundation Compact.html,1,https://www.avon.uk.com/product/5499/true-colour-cream-to-powder-foundation-compact?cb=953404881
26,bareminerals,BAREPRO Glow Highlighter _ Liquid Highlighter Makeup _ bareMinerals UK.html,0,https://www.bareminerals.co.uk/new/global-ambassadors-picks/rosies-picks/barepro-glow-highlighter-drops/UKmasterbareproglow.html?dwvar_UKmasterbareproglow_SkinShade=Joy
27,bareminerals,BEAUTY GALORE COLLECTION _ bareMinerals.html,1,https://www.bareminerals.co.uk/sale-kits/beauty-galore-collection-/UK83418.html
28,bareminerals,Blemish Rescue Skin-Clearing Loose Powder Foundation _ Foundation for Blemish Prone Skin _ bareMinerals UK.html,0,https://www.bareminerals.co.uk/blemishresue_family/blemish-rescue-skin-clearing-loose-powder-foundation/UKmasterblemishrescuefound.html?dwvar_UKmasterblemishrescuefound_SkinShade=MEDIUM%20BEIGE%202.5N
29,bareminerals,Essentially Even _ bareMinerals.html,1,https://www.bareminerals.co.uk/sale-kits/essentially-even/UK85331.html
30,beautybay,Dose of Colors Desi & Katy Semi-Matte Lipstick at Beauty Bay.html,0,https://www.beautybay.com/p/dose-of-colors/desi-and-katy-semi-matte-lipstick/
31,beautybay,Jeffree Star Cosmetics Thirsty Eyeshadow Palette at Beauty Bay.html,0,https://www.beautybay.com/p/jeffree-star-cosmetics/thirsty-eyeshadow-palette/
32,beautybay,Sugarpill Cosmetics Liquid Lip Color at Beauty Bay.html,0,https://www.beautybay.com/p/sugarpill-cosmetics/liquid-lip-color/
33,beautybay,The Ordinary Glycolic Acid 7% Toning Solution 240ml at Beauty Bay.html,0,https://www.beautybay.com/p/the-ordinary/glycolic-acid-7-toning-solution/
34,beccacosmetics,Light Chaser Highlighter For Face & Eye _ BECCA Cosmetics.html,1,https://www.beccacosmetics.com/product/22206/55485/highlighters/light-chaser-highlighter-for-face-eye/high-impact-glow-eyeshadow-blush-colour#!/shade/Pearl_flashes_Gold
35,beccacosmetics,Liquid Crystal Glow Gloss _ BECCA Cosmetics.html,1,https://www.beccacosmetics.com/product/22208/55494/lips/liquid-crystal-glow-gloss/high-shine-kaleidescopic-highlight-nourishing#!/shade/Rose_Quartz_x_Seashell
36,beccacosmetics,Macaron Glow Kit _ BECCA Cosmetics.html,0,https://www.beccacosmetics.com/product/22209/61034/palettes-sets/macaron-glow-kit/high-impact-glow-limited-edition
37,beccacosmetics,Shimmering Skin Perfector Pressed Highlighter Mini Ornament _ BECCA Cosmetics.html,0,https://www.beccacosmetics.com/product/22206/61033/highlighters/shimmering-skin-perfector-pressed-highlighter-mini-ornament/mini-champagne-pop-high-impact-glow#
38,benefitcosmetics,Cake POPS! Bright & Bold liquid lip color set _ Benefit Cosmetics.html,1,https://www.benefitcosmetics.com/uk/en-gb/product/cake-pops-bright-and-bold
39,benefitcosmetics,Roller Liner Liquid Eyeliner _ Benefit Cosmetics.html,0,https://www.benefitcosmetics.com/uk/en-gb/product/roller-liner-eyeliner
40,benefitcosmetics,SUPER natural brows by Anna Saccone _ Benefit Cosmetics.html,0,https://www.benefitcosmetics.com/uk/en-gb/product/super-natural-brows-by-anna-saccone
41,benefitcosmetics,The Complexionist Complete Palette _ Benefit Cosmetics.html,1,https://www.benefitcosmetics.com/uk/en-gb/product/complexionista-complete-face-palette
42,bleachlondon,SHADOW PLATTER – Bleach London.html,0,https://bleachlondon.co.uk/collections/makeup/products/shadow-platter
43,bleachlondon,TOOL KIT – Bleach London.html,1,https://bleachlondon.co.uk/collections/makeup/products/tool-kit
44,bobbibrown,Luxe Liquid Lip Velvet Matte _ Bobbi Brown - Official Site.html,0,https://www.bobbibrown.co.uk/product/2342/60630/makeup/lips/lipsticks/luxe-liquid-lip-velvet-matte/fh18
45,bobbibrown,Luxe Matte Lip Color _ Bobbi Brown - Official Site.html,0,https://www.bobbibrown.co.uk/product/2342/59513/makeup/lips/lipsticks/luxe-matte-lip-color/fh18
46,boohoo,Grace Leopard Tailored City Short _ Boohoo.html,1,https://www.boohoo.com/grace-leopard-tailored-city-short/DZZ17257.html?color=157
47,boohoo,Pre Cut Body Tape 20 Pack _ Boohoo.html,0,https://www.boohoo.com/pre-cut-body-tape-20-pack/DZZ68079.html
48,boohoo,Stargazer Glitter Fixing Gel _ Boohoo.html,0,https://www.boohoo.com/stargazer-glitter-fixing-gel/DZZ18544.html
49,boohoo,Wide Rib Raw Edge Crop Vest _ Boohoo.html,1,https://www.boohoo.com/wide-rib-raw-edge-crop-vest/DZZ19470.html?color=158
50,boots,BOSCIA Detoxifying Black Cleanser 150ml - Boots.html,1,https://www.boots.com/beauty/facial-skincare/cleanser-toner/boscia-detoxifying-black-cleanser-150ml-10256363
51,boots,NYX Professional Makeup Soft Matte lip cream 14g - Boots.html,0,https://www.boots.com/nyx-professional-makeup-soft-matte-lip-cream-14g-10207816
52,boots,Olay Luminous Whip Light As Air Moisturiser For Glowing Skin SPF30 - Boots.html,0,https://www.boots.com/olay-luminous-whip-light-as-air-moisturiser-for-glowing-skin-spf30-10256062
53,boots,PIXI Glow Tonic To-Go - Boots.html,1,https://www.boots.com/pixi-glow-tonic-to-go-10256453
54,charlottetilbury,Eyeshadow Palette_ Stars-In-Your-Eyes Palette _ Charlotte Tilbury.html,0,http://www.charlottetilbury.com/uk/stars-in-your-eyes-eyeshadow-palette.html
55,charlottetilbury,Red Glitter Eyeshadow Palette_ Supersonic Girl - Luxury Palette of Pops _ Charlotte Tilbury.html,0,http://www.charlottetilbury.com/uk/luxury-palette-of-pops-supersonic.html
56,claires,Cosmic Babe Duo Sponge Brush - Purple _ Claire's.html,1,https://www.claires.com/cosmic-babe-duo-sponge-brush-%2D-purple-229675.html?cgid=new-arrivals&lang=en_GB#prefn1=5&prefv1=Beauty&lang=en_GB&start=28
57,claires,"Gold Glitter Butterfly Press On Faux Nail Set - Pink, 24 Pack _ Claire's.html",1,https://www.claires.com/gold-glitter-butterfly-press-on-faux-nail-set-%2D-pink-%2D24-pack-7246.html?cgid=new-arrivals&lang=en_GB#prefn1=5&prefv1=Beauty&lang=en_GB&start=10
58,claires,JoJo Siwa™ Purple Mini Bow Hair Elastics - 3 Pack _ Claire's.html,0,https://www.claires.com/jojo-siwa-purple-mini-bow-hair-elastics-%2D-3-pack-225594.html?lang=en_GB
59,claires,L.O.L Surprise!™ Bling Series _ Claire's.html,0,https://www.claires.com/l.o.l-surprise-bling-series-241696.html?lang=en_GB
60,clinique,All About Eyes™ _ Clinique.html,0,https://www.clinique.co.uk/product/17517/4769/best-sellers/all-about-eyestm
61,clinique,Clinique iD™_ Active Cartridge & Base For Fatigue _ Clinique.html,0,https://www.clinique.co.uk/product/17517/60154/best-sellers/clinique-idtm-active-cartridge-base-for-fatigue
62,clinique,Smart & Smooth Gift Set _ Clinique.html,0,https://www.clinique.co.uk/product/18672/60091/last-chance/smart-smooth-gift-set
63,clinique,The Chubbettes Gift Set _ Clinique.html,0,https://www.clinique.co.uk/product/18672/60090/last-chance/the-chubbettes-gift-set
64,cultbeauty,Huda Beauty _ Overachiever Concealer _ Cult Beauty.html,0,https://www.cultbeauty.co.uk/huda-beauty-overachiever-concealer.html
65,cultbeauty,Huda Beauty _ Topaz Obsessions Palette _ Cult Beauty.html,0,https://www.cultbeauty.co.uk/huda-beauty-topaz-obsessions-palette.html
66,cultbeauty,KARL LAGERFELD + MODELCO _ Lip Lights Liquid Matte Lipstick _ Cult Beauty.html,1,https://www.cultbeauty.co.uk/karl-lagerfeld-modelco-lip-lights-liquid-matte-lipstick.html
67,cultbeauty,KARL LAGERFELD + MODELCO _ Luxe Highlight & Glow _ Cult Beauty.html,1,https://www.cultbeauty.co.uk/karl-lagerfeld-modelco-luxe-highlight-glow.html
68,currys,Buy BRAUN Silk-epil 3170 Epilator - White & Purple _ Free Delivery _ Currys.html,0,https://www.currys.co.uk/gbuk/home-appliances/health-wellbeing/beauty-and-skin-care/braun-silk-epil-3170-epilator-white-purple-10155195-pdt.html
69,currys,Buy STYLPRO Expert Makeup Brush Cleaner _ Free Delivery _ Currys.html,0,https://www.currys.co.uk/gbuk/home-appliances/health-wellbeing/beauty-and-skin-care/stylpro-expert-makeup-brush-cleaner-10170070-pdt.html
70,cyocosmetics,All Eyes & Cheeks - Cream Shadow & Blush - Only Words _ CYO Cosmetics.html,,https://www.cyocosmetics.com/uk/eye/eyeshadow/cream-shadow-blush-all-eyes-cheeks/only-words
71,cyocosmetics,Sweep Into Shape - Contour Stick - Fair Medium _ CYO Cosmetics.html,,https://www.cyocosmetics.com/uk/face/contouring-highlighter/contour-stick-sweep-into-shape/fair-medium
72,debenhams,beautyblender Red.carpet _ Debenhams.html,1,https://www.debenhams.com/webapp/wcs/stores/servlet/prod_10701_10001_154089000699_-1
73,debenhams,Ralph Lauren 'Romance' eau de parfum 100ml _ Debenhams.html,1,https://www.debenhams.com/webapp/wcs/stores/servlet/prod_10701_10001_123328900299_-1
74,debenhams,Too Faced 'Better Than Sex' mascara 8ml _ Debenhams.html,0,https://www.debenhams.com/webapp/wcs/stores/servlet/prod_10701_10001_154614000099_-1
75,debenhams,Urban Decay 'All Nighter' setting spray 118ml _ Debenhams.html,0,https://www.debenhams.com/webapp/wcs/stores/servlet/prod_10701_10001_123932080499_-1
76,dior,Daring Lip Palette - Colour & Depth Effects - Dior.html,0,https://www.dior.com/en_gb/products/beauty-Y4000166-daring-lip-palette-colour-dept
77,dior,"Dior Vernis - True colour, ultra-shiny, long wear - Dior.html",0,https://www.dior.com/en_gb/products/beauty-Y0002959-dior-vernis-couture-colour-gel
78,dollywoodboutique,Bright Rainbow Colour Pop 35 Shimmer & Matte Eyeshadow Palette 35E-G.html,0,https://www.dollywoodboutique.co.uk/beauty-c105/dollywood-boutique-bright-rainbow-colour-pop-35-shimmer-matte-eyeshadow-palette-35e-p6062
79,dollywoodboutique,Dollywood Boutique Liquid Concealer - Pecan - Beauty from Dollywood Boutique UK.html,1,https://www.dollywoodboutique.co.uk/beauty-c105/dollywood-boutique-liquid-concealer-pecan-p6550
80,dollywoodboutique,Eyebrow Angled Brow Brush & Spoolie.html,0,https://www.dollywoodboutique.co.uk/beauty-c105/dollywood-boutique-eyebrow-angled-brow-brush-spoolie-p6055
81,dollywoodboutique,Mad Beauty Gloss Patent Black Beauty Makeup Box - Beauty from Dollywood Boutique UK.html,1,https://www.dollywoodboutique.co.uk/beauty-c105/mad-beauty-gloss-patent-black-beauty-makeup-box-p6958
82,ecco-verde,Avril Bronzing Powder - Ecco Verde Online Shop.html,0,https://www.ecco-verde.co.uk/avril/bronzing-powder
83,ecco-verde,benecos Compact Blush - Ecco Verde Online Shop.html,0,https://www.ecco-verde.co.uk/benecos/compact-blush
84,ecco-verde,"Farfalla Organic Macadamia Nut Oil, 75 ml - Ecco Verde Online Shop.html",1,https://www.ecco-verde.co.uk/farfalla/macadamia-nut-oil-kba
85,ecco-verde,"SO’BiO étic Strawberry Shower Gel for Kids, 300 ml - Ecco Verde Online Shop.html",1,https://www.ecco-verde.co.uk/sobio-etic/strawberry-shower-gel-for-kids
86,elfcosmetics,Beauty Shield Magnetic Mask Kit _ e.l.f. Cosmetics UK- Cruelty Free.html,0,https://www.elfcosmetics.co.uk/beauty-shield-magnetic-mask-kit/57093.html?cgid=best-sellers#start=1
87,elfcosmetics,Flawless Foundation for Oily Skin _ e.l.f. Cosmetics UK- Cruelty Free.html,0,https://www.elfcosmetics.co.uk/flawless-finish-foundation/300061.html?dwvar_300061_color=Tan%20%28Previously%20Buff%29&cgid=best-sellers#start=2
88,escentual,Caudalie Grape Water Spray Duo.html,1,https://www.escentual.com/all-products/caudalie0157/
89,escentual,MAKE UP FOR EVER 12 Flash Colour Case.html,0,https://www.escentual.com/make-up/makeupfef047/
90,escentual,Urban Decay Urban Lash - Boheme.html,0,https://www.escentual.com/make-up/urbandecay066/
91,escentual,Vichy Mineral 89 Serum.html,0,https://www.escentual.com/all-products/vichymineral89/
92,esteelauder,Advanced Night Repair Eye Supercharged Complex Synchronized Recovery _ Estee Lauder - Official Site.html,0,https://www.esteelauder.co.uk/product/1799/55125/product-catalog/whats-new/best-sellers/advanced-night-repair-eye-supercharged-complex/synchronized-recovery
93,esteelauder,Double Wear Stay-in-Place Makeup SPF 10 _ Estee Lauder - Official Site.html,0,https://www.esteelauder.co.uk/product/1799/3894/product-catalog/whats-new/best-sellers/double-wear/stay-in-place-makeup-spf-10#/shade/1C0-Shell
94,eyeko,Black Magic Mascara _ Eyeko.html,0,https://www.eyeko.co.uk/black-magic-mascara/11318075.html
95,eyeko,Eyeko Christmas Cracker (Worth £19) _ Eyeko.html,0,https://www.eyeko.co.uk/eyeko-christmas-cracker/11798248.html
96,eyeko,Eyeliner Wardrobe® (Worth £80) _ Eyeko.html,0,https://www.eyeko.co.uk/eyeliner-wardrobe/11728645.html
97,eyeko,Lash Alert Mascara _ Eyeko.html,0,https://www.eyeko.co.uk/lash-alert-mascara/11653526.html
98,fabulousmakeup,GATSBY.html,0,https://www.fabulousmakeup.co.uk/buy-online/makeup/gatsby
99,fabulousmakeup,PC26 Domed Foundation Brush - Makeup - Buy Online.html,0,https://www.fabulousmakeup.co.uk/buy-online/makeup/pc26
100,fabulousmakeup,Sansa Eyeshadow Pan - SALE - Buy Online.html,1,https://www.fabulousmakeup.co.uk/buy-online/sale/sansa-eyeshadow-pan
101,fabulousmakeup,Sculpting Powder Light_Medium - SALE - Buy Online.html,1,https://www.fabulousmakeup.co.uk/buy-online/sale/peaches-and-cream-light-medium-sculpt
102,feelunique,bareMinerals® Original Foundation SPF15 8g - Feelunique.html,0,https://www.feelunique.com/p/bareMinerals-Original-Foundation-SPF15-8g
103,feelunique,L'Oréal Paris X Isabel Marant Beautifier 15g - Feelunique.html,1,https://www.feelunique.com/p/LOreal-Paris-X-Isabel-Marant-Highlighter-15g
104,feelunique,L'Oréal Paris X Isabel Marant Color Riche Lipstick 4g - Feelunique.html,1,https://www.feelunique.com/p/LOreal-Paris-X-Isabel-Marant-Color-Riche-Lipstick-4g
105,feelunique,Urban Decay All Nighter Foundation 30ml - Feelunique.html,0,https://www.feelunique.com/p/Urban-Decay-All-Nighter-Foundation-30ml
106,fragrancedirect,BOSS Orange Eau de Toilette Spray 50ml _ Fragrance Direct.html,1,https://www.fragrancedirect.co.uk/boss-orange-eau-de-toilette-spray-50ml-0024096.html?cgid=ladies-fragrance-sale
